X,Y,Z,U1,U2,U3,UR1,UR2,UR3,Total_Displacement
6000,0,3200,0.009122146,0.006570943,-0.030018966,4.93E-06,-6.35E-06,-2.88E-07,0.032055096
6000,0,3400,0.010645425,0.00737532,-0.031314255,4.95E-06,-6.78E-06,-3.70E-07,0.033886619
6000,0,3600,0.012168703,0.008179698,-0.032609544,4.96E-06,-7.21E-06,-4.53E-07,0.03575426
6000,0,3800,0.013691982,0.008984076,-0.033904832,4.97E-06,-7.65E-06,-5.35E-07,0.037652645
6000,0,4000,0.015215261,0.009788454,-0.035200121,4.98E-06,-8.08E-06,-6.18E-07,0.039577349
6000,0,4200,0.01673854,0.010592832,-0.03649541,5.00E-06,-8.51E-06,-7.00E-07,0.041524712
6000,0,4400,0.018261818,0.011397209,-0.037790699,5.01E-06,-8.95E-06,-7.83E-07,0.043491692
6000,0,4600,0.019785097,0.012201587,-0.039085987,5.02E-06,-9.38E-06,-8.65E-07,0.045475743
6000,0,4800,0.021308376,0.013005965,-0.040381276,5.03E-06,-9.81E-06,-9.48E-07,0.047474725
6000,0,5000,0.022831655,0.013810343,-0.041676565,5.05E-06,-1.02E-05,-1.03E-06,0.049486827
6000,0,5200,0.024354934,0.01461472,-0.042971854,5.06E-06,-1.07E-05,-1.11E-06,0.051510514
6000,0,5400,0.025878212,0.015419098,-0.044267142,5.07E-06,-1.11E-05,-1.20E-06,0.053544471
6000,0,5600,0.027401491,0.016223476,-0.045562431,5.08E-06,-1.15E-05,-1.28E-06,0.055587571
6000,0,5800,0.02892477,0.017027854,-0.04685772,5.10E-06,-1.20E-05,-1.36E-06,0.057638841
6000,0,6000,-0.030448049,0.017832231,0.048153009,-5.11E-06,-1.24E-05,1.44E-06,0.05969744
6000,0,6200,0.032686994,0.019221232,-0.048802171,5.52E-06,-1.24E-05,-1.85E-06,0.061802485
6000,0,6400,0.03492594,0.020610232,-0.049451332,5.94E-06,-1.24E-05,-2.26E-06,0.063953399
6000,0,6600,0.037164886,0.021999232,-0.050100494,6.35E-06,-1.24E-05,-2.67E-06,0.066145707
6000,0,6800,0.039403832,0.023388233,-0.050749656,6.77E-06,-1.25E-05,-3.08E-06,0.068375427
6000,0,7000,0.041642778,0.024777233,-0.051398818,7.18E-06,-1.25E-05,-3.48E-06,0.070639017
6000,0,7200,0.043881724,0.026166233,-0.05204798,7.60E-06,-1.25E-05,-3.89E-06,0.072933323
6000,0,7400,0.046120669,0.027555234,-0.052697142,8.01E-06,-1.25E-05,-4.30E-06,0.075255536
6000,0,7600,0.048359615,0.028944234,-0.053346303,8.43E-06,-1.25E-05,-4.71E-06,0.077603152
6000,0,7800,0.050598561,0.030333234,-0.053995465,8.85E-06,-1.25E-05,-5.12E-06,0.079973932
6000,0,8000,0.052837507,0.031722235,-0.054644627,9.26E-06,-1.25E-05,-5.53E-06,0.082365876
6000,0,8200,0.055076453,0.033111235,-0.055293789,9.68E-06,-1.25E-05,-5.94E-06,0.084777194
6000,0,8400,0.057315398,0.034500235,-0.055942951,1.01E-05,-1.25E-05,-6.34E-06,0.087206278
6000,0,8600,0.059554344,0.035889235,-0.056592112,1.05E-05,-1.25E-05,-6.75E-06,0.089651683
6000,0,8800,0.06179329,0.037278236,-0.057241274,1.09E-05,-1.26E-05,-7.16E-06,0.092112111
6000,0,9000,-0.064032236,0.038667236,0.057890436,-1.13E-05,-1.26E-05,7.57E-06,0.094586389
6000,200,3000,0.007751339,-0.005771079,0.028875941,4.69E-06,5.95E-06,2.24E-07,0.030450099
6000,200,6000,0.03091454,-0.017838455,0.04839033,4.99E-06,1.25E-05,1.47E-06,0.060129387
6000,200,9000,0.064889724,-0.03864864,0.058156392,1.07E-05,1.26E-05,7.46E-06,0.095323447
6000,400,3000,0.007903811,-0.005775592,0.029028204,4.46E-06,6.00E-06,2.42E-07,0.030634365
6000,400,6000,0.03138103,-0.017844679,0.04862765,4.87E-06,1.25E-05,1.49E-06,0.060562777
6000,400,9000,0.065747212,-0.038630045,0.058422347,1.01E-05,1.26E-05,7.35E-06,0.096063244
6000,600,3000,0.008056283,-0.005780106,0.029180467,4.22E-06,6.04E-06,2.61E-07,0.030819036
6000,600,6000,0.031847521,-0.017850903,0.048864971,4.75E-06,1.26E-05,1.52E-06,0.06099758
6000,600,9000,0.0666047,-0.038611449,0.058688303,9.47E-06,1.26E-05,7.24E-06,0.096805718
6000,800,3000,0.008208754,-0.00578462,0.029332731,3.99E-06,6.08E-06,2.79E-07,0.031004106
6000,800,6000,0.032314012,-0.017857127,0.049102292,4.63E-06,1.27E-05,1.54E-06,0.061433765
6000,800,9000,0.067462188,-0.038592854,0.058954259,8.84E-06,1.26E-05,7.13E-06,0.097550806
6000,1000,3000,0.008361226,-0.005789133,0.029484994,3.76E-06,6.12E-06,2.97E-07,0.031189566
6000,1000,6000,0.032780503,-0.017863351,0.049339612,4.51E-06,1.27E-05,1.56E-06,0.061871302
6000,1000,9000,0.068319676,-0.038574258,0.059220214,8.22E-06,1.26E-05,7.02E-06,0.09829845
6000,1200,3000,0.008513698,-0.005793647,0.029637258,3.53E-06,6.16E-06,3.16E-07,0.031375411
6000,1200,6000,0.033246994,-0.017869575,0.049576933,4.38E-06,1.28E-05,1.59E-06,0.062310165
6000,1200,9000,0.069177164,-0.038555663,0.05948617,7.60E-06,1.26E-05,6.90E-06,0.099048592
6000,1400,3000,0.00866617,-0.005798161,0.029789521,3.30E-06,6.20E-06,3.34E-07,0.031561634
6000,1400,6000,0.033713485,-0.017875798,0.049814254,4.26E-06,1.28E-05,1.61E-06,0.062750324
6000,1400,9000,0.070034652,-0.038537067,0.059752126,6.98E-06,1.26E-05,6.79E-06,0.099801175
6000,1600,3000,0.008818642,-0.005802674,0.029941784,3.06E-06,6.24E-06,3.53E-07,0.031748227
6000,1600,6000,0.034179976,-0.017882022,0.050051575,4.14E-06,1.29E-05,1.64E-06,0.063191753
6000,1600,9000,0.07089214,-0.038518471,0.060018082,6.35E-06,1.26E-05,6.68E-06,0.100556145
6000,1800,3000,0.008971114,-0.005807188,0.030094048,2.83E-06,6.28E-06,3.71E-07,0.031935185
6000,1800,6000,0.034646467,-0.017888246,0.050288895,4.02E-06,1.30E-05,1.66E-06,0.063634425
6000,1800,9000,0.071749628,-0.038499876,0.060284037,5.73E-06,1.26E-05,6.57E-06,0.101313448
6000,2000,3000,0.009123586,-0.005811702,0.030246311,2.60E-06,6.32E-06,3.90E-07,0.0321225
6000,2000,6000,0.035112958,-0.01789447,0.050526216,3.90E-06,1.30E-05,1.69E-06,0.064078314
6000,2000,9000,0.072607116,-0.03848128,0.060549993,5.11E-06,1.26E-05,6.46E-06,0.102073032
6000,2200,3000,0.009276057,-0.005816216,0.030398575,2.37E-06,6.36E-06,4.08E-07,0.032310168
6000,2200,6000,0.035579449,-0.017900694,0.050763537,3.78E-06,1.31E-05,1.71E-06,0.064523396
6000,2200,9000,0.073464604,-0.038462685,0.060815949,4.48E-06,1.26E-05,6.35E-06,0.102834847
6000,2400,3000,0.009428529,-0.005820729,0.030550838,2.13E-06,6.41E-06,4.27E-07,0.032498181
6000,2400,6000,0.03604594,-0.017906918,0.051000858,3.66E-06,1.32E-05,1.74E-06,0.064969646
6000,2400,9000,0.074322092,-0.038444089,0.061081904,3.86E-06,1.26E-05,6.24E-06,0.103598843
6000,2600,3000,0.009581001,-0.005825243,0.030703101,1.90E-06,6.45E-06,4.45E-07,0.032686534
6000,2600,6000,0.036512431,-0.017913141,0.051238178,3.54E-06,1.32E-05,1.76E-06,0.06541704
6000,2600,9000,0.07517958,-0.038425493,0.06134786,3.24E-06,1.26E-05,6.13E-06,0.104364973
6000,2800,3000,0.009733473,-0.005829757,0.030855365,1.67E-06,6.49E-06,4.64E-07,0.03287522
6000,2800,6000,0.036978922,-0.017919365,0.051475499,3.42E-06,1.33E-05,1.78E-06,0.065865555
6000,2800,9000,0.076037068,-0.038406898,0.061613816,2.61E-06,1.26E-05,6.02E-06,0.105133191
6000,3000,0,-7.41E-24,2.94E-22,8.91E-20,-5.27E-19,-4.02E-19,2.04E-20,8.91E-20
6000,3000,200,0.000659063,0.000388951,-0.002067175,9.57E-08,-4.35E-07,-3.22E-08,0.002204282
6000,3000,400,0.001318126,0.000777903,-0.00413435,1.91E-07,-8.70E-07,-6.43E-08,0.004408565
6000,3000,600,0.001977189,0.001166854,-0.006201526,2.87E-07,-1.31E-06,-9.65E-08,0.006612847
6000,3000,800,0.002636252,0.001555805,-0.008268701,3.83E-07,-1.74E-06,-1.29E-07,0.008817129
6000,3000,1000,0.003295315,0.001944757,-0.010335876,4.78E-07,-2.18E-06,-1.61E-07,0.011021412
6000,3000,1200,0.003954378,0.002333708,-0.012403051,5.74E-07,-2.61E-06,-1.93E-07,0.013225694
6000,3000,1400,0.004613441,0.002722659,-0.014470227,6.70E-07,-3.05E-06,-2.25E-07,0.015429976
6000,3000,1600,0.005272504,0.003111611,-0.016537402,7.66E-07,-3.48E-06,-2.57E-07,0.017634259
6000,3000,1800,0.005931567,0.003500562,-0.018604577,8.61E-07,-3.92E-06,-2.89E-07,0.019838541
6000,3000,2000,0.00659063,0.003889514,-0.020671752,9.57E-07,-4.35E-06,-3.22E-07,0.022042823
6000,3000,2200,0.007249693,0.004278465,-0.022738927,1.05E-06,-4.79E-06,-3.54E-07,0.024247106
6000,3000,2400,0.007908756,0.004667416,-0.024806103,1.15E-06,-5.22E-06,-3.86E-07,0.026451388
6000,3000,2600,0.008567819,0.005056368,-0.026873278,1.24E-06,-5.66E-06,-4.18E-07,0.02865567
6000,3000,2800,0.009226882,0.005445319,-0.028940453,1.34E-06,-6.09E-06,-4.50E-07,0.030859952
6000,3000,3000,-0.009885945,0.00583427,0.031007628,-1.44E-06,-6.53E-06,4.82E-07,0.033064235
6000,3000,3200,0.011723243,0.006640358,-0.032387974,1.56E-06,-6.98E-06,-5.71E-07,0.035078621
6000,3000,3400,0.01356054,0.007446446,-0.03376832,1.68E-06,-7.44E-06,-6.59E-07,0.037143469
6000,3000,3600,0.015397838,0.008252534,-0.035148667,1.81E-06,-7.89E-06,-7.48E-07,0.039250815
6000,3000,3800,0.017235136,0.009058622,-0.036529013,1.93E-06,-8.35E-06,-8.36E-07,0.04139417
6000,3000,4000,0.019072434,0.00986471,-0.037909359,2.06E-06,-8.80E-06,-9.25E-07,0.043568219
6000,3000,4200,0.020909732,0.010670798,-0.039289705,2.18E-06,-9.26E-06,-1.01E-06,0.045768589
6000,3000,4400,0.02274703,0.011476886,-0.040670051,2.31E-06,-9.71E-06,-1.10E-06,0.047991659
6000,3000,4600,0.024584328,0.012282974,-0.042050397,2.43E-06,-1.02E-05,-1.19E-06,0.050234415
6000,3000,4800,0.026421625,0.013089062,-0.043430743,2.55E-06,-1.06E-05,-1.28E-06,0.052494336
6000,3000,5000,0.028258923,0.01389515,-0.044811089,2.68E-06,-1.11E-05,-1.37E-06,0.054769295
6000,3000,5200,0.030096221,0.014701237,-0.046191435,2.80E-06,-1.15E-05,-1.46E-06,0.057057494
6000,3000,5400,0.031933519,0.015507325,-0.047571781,2.93E-06,-1.20E-05,-1.54E-06,0.059357402
6000,3000,5600,0.033770817,0.016313413,-0.048952128,3.05E-06,-1.24E-05,-1.63E-06,0.061667709
6000,3000,5800,0.035608115,0.017119501,-0.050332474,3.18E-06,-1.29E-05,-1.72E-06,0.063987288
6000,3000,6000,-0.037445413,0.017925589,0.05171282,-3.30E-06,-1.33E-05,1.81E-06,0.066315167
6000,3000,6200,0.040075355,0.01928977,-0.052390616,3.21E-06,-1.33E-05,-2.08E-06,0.068723402
6000,3000,6400,0.042705298,0.020653951,-0.053068413,3.13E-06,-1.33E-05,-2.36E-06,0.071179946
6000,3000,6600,0.045335241,0.022018132,-0.05374621,3.04E-06,-1.32E-05,-2.63E-06,0.073679966
6000,3000,6800,0.047965184,0.023382313,-0.054424007,2.95E-06,-1.32E-05,-2.90E-06,0.076219184
6000,3000,7000,0.050595127,0.024746494,-0.055101804,2.86E-06,-1.31E-05,-3.18E-06,0.078793811
6000,3000,7200,0.05322507,0.026110674,-0.0557796,2.78E-06,-1.31E-05,-3.45E-06,0.081400486
6000,3000,7400,0.055855013,0.027474855,-0.056457397,2.69E-06,-1.30E-05,-3.72E-06,0.084036229
6000,3000,7600,0.058484956,0.028839036,-0.057135194,2.60E-06,-1.30E-05,-4.00E-06,0.086698388
6000,3000,7800,0.061114899,0.030203217,-0.057812991,2.51E-06,-1.29E-05,-4.27E-06,0.089384602
6000,3000,8000,0.063744841,0.031567398,-0.058490787,2.43E-06,-1.29E-05,-4.54E-06,0.092092766
6000,3000,8200,0.066374784,0.032931579,-0.059168584,2.34E-06,-1.28E-05,-4.82E-06,0.094821001
6000,3000,8400,0.069004727,0.03429576,-0.059846381,2.25E-06,-1.28E-05,-5.09E-06,0.097567622
6000,3000,8600,0.07163467,0.035659941,-0.060524178,2.16E-06,-1.27E-05,-5.36E-06,0.100331119
6000,3000,8800,0.074264613,0.037024121,-0.061201975,2.08E-06,-1.27E-05,-5.64E-06,0.103110135
6000,3000,9000,-0.076894556,0.038388302,0.061879771,-1.99E-06,-1.26E-05,5.91E-06,0.105903449
6000,3200,3000,0.010038417,-0.005838695,0.030746499,1.31E-06,6.57E-06,4.64E-07,0.032866509
6000,3200,6000,0.037911904,-0.017922646,0.051277016,3.20E-06,1.34E-05,1.78E-06,0.06624097
6000,3200,9000,0.077752044,-0.038379463,0.061361756,2.16E-06,1.26E-05,6.02E-06,0.106224426
6000,3400,3000,0.010190888,-0.00584312,0.03048537,1.18E-06,6.61E-06,4.45E-07,0.032670385
6000,3400,6000,0.038378394,-0.017919704,0.050841213,3.09E-06,1.35E-05,1.76E-06,0.066172849
6000,3400,9000,0.078609532,-0.038370624,0.06084374,2.33E-06,1.26E-05,6.13E-06,0.106553855
6000,3600,3000,0.01034336,-0.005847545,0.030224242,1.06E-06,6.65E-06,4.27E-07,0.032475893
6000,3600,6000,0.038844885,-0.017916761,0.05040541,2.99E-06,1.35E-05,1.74E-06,0.066110822
6000,3600,9000,0.07946702,-0.038361786,0.060325724,2.50E-06,1.26E-05,6.24E-06,0.106891659
6000,3800,3000,0.010495832,-0.005851969,0.029963113,9.28E-07,6.69E-06,4.08E-07,0.032283063
6000,3800,6000,0.039311376,-0.017913818,0.049969607,2.89E-06,1.36E-05,1.71E-06,0.066054907
6000,3800,9000,0.080324508,-0.038352947,0.059807709,2.66E-06,1.26E-05,6.35E-06,0.10723776
6000,4000,3000,0.010648304,-0.005856394,0.029701984,8.02E-07,6.73E-06,3.90E-07,0.032091924
6000,4000,6000,0.039777867,-0.017910876,0.049533803,2.78E-06,1.37E-05,1.69E-06,0.06600512
6000,4000,9000,0.081181996,-0.038344108,0.059289693,2.83E-06,1.27E-05,6.46E-06,0.107592076
6000,4200,3000,0.010800776,-0.005860819,0.029440855,6.75E-07,6.78E-06,3.71E-07,0.031902506
6000,4200,6000,0.040244358,-0.017907933,0.049098,2.68E-06,1.37E-05,1.66E-06,0.065961474
6000,4200,9000,0.082039484,-0.038335269,0.058771678,3.00E-06,1.27E-05,6.57E-06,0.107954527
6000,4400,3000,0.010953248,-0.005865243,0.029179726,5.48E-07,6.82E-06,3.53E-07,0.031714841
6000,4400,6000,0.040710849,-0.01790499,0.048662197,2.57E-06,1.38E-05,1.64E-06,0.065923981
6000,4400,9000,0.082896972,-0.03832643,0.058253662,3.17E-06,1.27E-05,6.68E-06,0.108325031
6000,4600,3000,0.011105719,-0.005869668,0.028918597,4.21E-07,6.86E-06,3.34E-07,0.031528959
6000,4600,6000,0.04117734,-0.017902048,0.048226393,2.47E-06,1.38E-05,1.61E-06,0.065892653
6000,4600,9000,0.08375446,-0.038317591,0.057735646,3.34E-06,1.27E-05,6.79E-06,0.108703506
6000,4800,3000,0.011258191,-0.005874093,0.028657468,2.95E-07,6.90E-06,3.16E-07,0.031344893
6000,4800,6000,0.041643831,-0.017899105,0.04779059,2.37E-06,1.39E-05,1.59E-06,0.065867497
6000,4800,9000,0.084611948,-0.038308752,0.057217631,3.51E-06,1.27E-05,6.90E-06,0.109089869
6000,5000,3000,0.011410663,-0.005878518,0.028396339,1.68E-07,6.94E-06,2.97E-07,0.031162675
6000,5000,6000,0.042110322,-0.017896162,0.047354787,2.26E-06,1.40E-05,1.56E-06,0.065848521
6000,5000,9000,0.085469436,-0.038299913,0.056699615,3.67E-06,1.27E-05,7.02E-06,0.109484036
6000,5200,3000,0.011563135,-0.005882942,0.028135211,4.13E-08,6.98E-06,2.79E-07,0.030982336
6000,5200,6000,0.042576813,-0.01789322,0.046918983,2.16E-06,1.40E-05,1.54E-06,0.06583573
6000,5200,9000,0.086326924,-0.038291074,0.0561816,3.84E-06,1.27E-05,7.13E-06,0.109885924
6000,5400,3000,0.011715607,-0.005887367,0.027874082,-8.55E-08,7.02E-06,2.61E-07,0.030803911
6000,5400,6000,0.043043304,-0.017890277,0.04648318,2.06E-06,1.41E-05,1.52E-06,0.065829128
6000,5400,9000,0.087184412,-0.038282236,0.055663584,4.01E-06,1.27E-05,7.24E-06,0.110295448
6000,5600,3000,0.011868079,-0.005891792,0.027612953,-2.12E-07,7.06E-06,2.42E-07,0.030627433
6000,5600,6000,0.043509795,-0.017887334,0.046047377,1.95E-06,1.42E-05,1.49E-06,0.065828716
6000,5600,9000,0.0880419,-0.038273397,0.055145569,4.18E-06,1.27E-05,7.35E-06,0.110712523
6000,5800,3000,0.01202055,-0.005896217,0.027351824,-3.39E-07,7.10E-06,2.24E-07,0.030452935
6000,5800,6000,0.043976286,-0.017884392,0.045611574,1.85E-06,1.42E-05,1.47E-06,0.065834496
6000,5800,9000,0.088899388,-0.038264558,0.054627553,4.35E-06,1.27E-05,7.46E-06,0.111137064
6000,6000,0,-1.16E-22,5.27E-22,7.78E-20,-7.62E-19,-6.02E-19,8.65E-21,7.78E-20
6000,6000,200,0.000811535,0.000393376,-0.001806046,-3.10E-08,-4.76E-07,-1.37E-08,0.002018697
6000,6000,400,0.00162307,0.000786752,-0.003612093,-6.21E-08,-9.53E-07,-2.73E-08,0.004037394
6000,6000,600,0.002434604,0.001180128,-0.005418139,-9.31E-08,-1.43E-06,-4.10E-08,0.00605609
6000,6000,800,0.003246139,0.001573504,-0.007224185,-1.24E-07,-1.91E-06,-5.47E-08,0.008074787
6000,6000,1000,0.004057674,0.00196688,-0.009030232,-1.55E-07,-2.38E-06,-6.83E-08,0.010093484
6000,6000,1200,0.004869209,0.002360256,-0.010836278,-1.86E-07,-2.86E-06,-8.20E-08,0.012112181
6000,6000,1400,0.005680744,0.002753633,-0.012642324,-2.17E-07,-3.33E-06,-9.57E-08,0.014130878
6000,6000,1600,0.006492279,0.003147009,-0.014448371,-2.48E-07,-3.81E-06,-1.09E-07,0.016149575
6000,6000,1800,0.007303813,0.003540385,-0.016254417,-2.79E-07,-4.29E-06,-1.23E-07,0.018168271
6000,6000,2000,0.008115348,0.003933761,-0.018060463,-3.10E-07,-4.76E-06,-1.37E-07,0.020186968
6000,6000,2200,0.008926883,0.004327137,-0.01986651,-3.41E-07,-5.24E-06,-1.50E-07,0.022205665
6000,6000,2400,0.009738418,0.004720513,-0.021672556,-3.73E-07,-5.72E-06,-1.64E-07,0.024224362
6000,6000,2600,0.010549953,0.005113889,-0.023478602,-4.04E-07,-6.19E-06,-1.78E-07,0.026243059
6000,6000,2800,0.011361487,0.005507265,-0.025284649,-4.35E-07,-6.67E-06,-1.91E-07,0.028261756
6000,6000,3000,-0.012173022,0.005900641,0.027090695,4.66E-07,-7.14E-06,2.05E-07,0.030280452
6000,6000,3200,0.014324339,0.006699362,-0.028296367,-3.18E-07,-7.62E-06,-2.88E-07,0.032415313
6000,6000,3400,0.016475656,0.007498082,-0.029502038,-1.71E-07,-8.10E-06,-3.70E-07,0.034612696
6000,6000,3600,0.018626973,0.008296803,-0.03070771,-2.37E-08,-8.57E-06,-4.53E-07,0.036861423
6000,6000,3800,0.02077829,0.009095523,-0.031913382,1.24E-07,-9.05E-06,-5.35E-07,0.039152648
6000,6000,4000,0.022929607,0.009894244,-0.033119053,2.71E-07,-9.52E-06,-6.18E-07,0.041479328
6000,6000,4200,0.025080924,0.010692964,-0.034324725,4.18E-07,-1.00E-05,-7.00E-07,0.043835819
6000,6000,4400,0.027232241,0.011491685,-0.035530397,5.66E-07,-1.05E-05,-7.83E-07,0.04621756
6000,6000,4600,0.029383558,0.012290405,-0.036736068,7.13E-07,-1.09E-05,-8.65E-07,0.048620842
6000,6000,4800,0.031534875,0.013089126,-0.03794174,8.60E-07,-1.14E-05,-9.48E-07,0.051042621
6000,6000,5000,0.033686192,0.013887846,-0.039147412,1.01E-06,-1.19E-05,-1.03E-06,0.053480386
6000,6000,5200,0.035837509,0.014686567,-0.040353084,1.16E-06,-1.24E-05,-1.11E-06,0.055932045
6000,6000,5400,0.037988826,0.015485287,-0.041558755,1.30E-06,-1.29E-05,-1.20E-06,0.058395849
6000,6000,5600,0.040140143,0.016284008,-0.042764427,1.45E-06,-1.33E-05,-1.28E-06,0.060870323
6000,6000,5800,0.04229146,0.017082728,-0.043970099,1.60E-06,-1.38E-05,-1.36E-06,0.063354216
6000,6000,6000,-0.044442777,0.017881449,0.04517577,-1.74E-06,-1.43E-05,1.44E-06,0.065846464
6000,6000,6200,0.047463717,0.019239734,-0.045771355,1.93E-06,-1.42E-05,-1.85E-06,0.068687616
6000,6000,6400,0.050484656,0.020598018,-0.046366939,2.11E-06,-1.41E-05,-2.26E-06,0.071574241
6000,6000,6600,0.053505596,0.021956303,-0.046962524,2.30E-06,-1.40E-05,-2.67E-06,0.074501052
6000,6000,6800,0.056526536,0.023314588,-0.047558108,2.48E-06,-1.39E-05,-3.08E-06,0.077463494
6000,6000,7000,0.059547476,0.024672872,-0.048153693,2.67E-06,-1.37E-05,-3.48E-06,0.080457633
6000,6000,7200,0.062568416,0.026031157,-0.048749277,2.85E-06,-1.36E-05,-3.89E-06,0.083480057
6000,6000,7400,0.065589356,0.027389442,-0.049344862,3.04E-06,-1.35E-05,-4.30E-06,0.086527802
6000,6000,7600,0.068610296,0.028747726,-0.049940446,3.22E-06,-1.34E-05,-4.71E-06,0.089598285
6000,6000,7800,0.071631236,0.030106011,-0.05053603,3.41E-06,-1.33E-05,-5.12E-06,0.092689246
6000,6000,8000,0.074652176,0.031464296,-0.051131615,3.59E-06,-1.32E-05,-5.53E-06,0.095798702
6000,6000,8200,0.077673116,0.03282258,-0.051727199,3.78E-06,-1.31E-05,-5.94E-06,0.09892491
6000,6000,8400,0.080694056,0.034180865,-0.052322784,3.96E-06,-1.30E-05,-6.34E-06,0.102066331
6000,6000,8600,0.083714996,0.03553915,-0.052918368,4.15E-06,-1.29E-05,-6.75E-06,0.105221601
6000,6000,8800,0.086735936,0.036897434,-0.053513953,4.33E-06,-1.28E-05,-7.16E-06,0.108389512
6000,6000,9000,-0.089756876,0.038255719,0.054109537,-4.52E-06,-1.27E-05,7.57E-06,0.111568987
6200,0,3000,-0.007634757,0.005647117,0.028643002,-4.87E-06,-5.88E-06,2.25E-07,0.030176167
6200,0,6000,-0.030482247,0.017414905,0.048008445,-5.02E-06,-1.22E-05,1.47E-06,0.059474844
6200,0,9000,-0.063921605,0.037644508,0.057711338,-1.11E-05,-1.24E-05,7.43E-06,0.093987654
6200,3000,3000,-0.009923691,0.005714833,0.030950334,-1.40E-06,-6.51E-06,4.92E-07,0.033000942
6200,3000,6000,-0.037480323,0.017506072,0.051611673,-3.21E-06,-1.32E-05,1.82E-06,0.066143798
6200,3000,9000,-0.076770571,0.037367952,0.061756585,-1.93E-06,-1.25E-05,5.84E-06,0.10537533
6200,6000,3000,-0.012212626,0.005781193,0.027056781,5.16E-07,-7.13E-06,2.25E-07,0.030243013
6200,6000,6000,-0.044478399,0.017464123,0.045118041,-1.65E-06,-1.41E-05,1.47E-06,0.065718804
6200,6000,9000,-0.089619537,0.037232991,0.054042263,-4.28E-06,-1.26E-05,7.43E-06,0.111078905
6400,0,3000,-0.007670647,0.005527669,0.028562328,-4.82E-06,-5.86E-06,2.45E-07,0.03008655
6400,0,6000,-0.030516446,0.016997579,0.047863881,-4.92E-06,-1.20E-05,1.49E-06,0.059254723
6400,0,9000,-0.063810974,0.03662178,0.05753224,-1.09E-05,-1.23E-05,7.30E-06,0.093396755
6400,3000,3000,-0.009961438,0.005595395,0.03089304,-1.37E-06,-6.48E-06,5.02E-07,0.032938103
6400,3000,6000,-0.037515234,0.017086556,0.051510526,-3.12E-06,-1.30E-05,1.84E-06,0.065974824
6400,3000,9000,-0.076646586,0.036347602,0.061633399,-1.87E-06,-1.24E-05,5.78E-06,0.104854772
6400,6000,3000,-0.012252229,0.005661745,0.027022867,5.66E-07,-7.11E-06,2.45E-07,0.03020609
6400,6000,6000,-0.044514021,0.017046796,0.045060311,-1.56E-06,-1.39E-05,1.49E-06,0.06559362
6400,6000,9000,-0.089482198,0.036210262,0.05397499,-4.04E-06,-1.25E-05,7.30E-06,0.110596321
6600,0,3000,-0.007706537,0.005408221,0.028481653,-4.77E-06,-5.83E-06,2.65E-07,0.029997402
6600,0,6000,-0.030550645,0.016580253,0.047719317,-4.83E-06,-1.18E-05,1.52E-06,0.059037106
6600,0,9000,-0.063700343,0.035599051,0.057353142,-1.06E-05,-1.21E-05,7.16E-06,0.092813841
6600,3000,3000,-0.009999185,0.005475958,0.030835746,-1.34E-06,-6.46E-06,5.12E-07,0.032875721
6600,3000,6000,-0.037550144,0.016667039,0.051409379,-3.02E-06,-1.28E-05,1.85E-06,0.065808266
6600,3000,9000,-0.076522601,0.035327252,0.061510213,-1.81E-06,-1.22E-05,5.71E-06,0.104341888
6600,6000,3000,-0.012291833,0.005542297,0.026988954,6.16E-07,-7.09E-06,2.65E-07,0.030169684
6600,6000,6000,-0.044549644,0.01662947,0.045002582,-1.47E-06,-1.37E-05,1.52E-06,0.065470928
6600,6000,9000,-0.089344859,0.035187534,0.053907716,-3.80E-06,-1.24E-05,7.16E-06,0.110121334
6800,0,3000,-0.007742426,0.005288773,0.028400978,-4.72E-06,-5.80E-06,2.86E-07,0.029908725
6800,0,6000,-0.030584844,0.016162926,0.047574752,-4.74E-06,-1.16E-05,1.54E-06,0.058822019
6800,0,9000,-0.063589712,0.034576323,0.057174044,-1.04E-05,-1.20E-05,7.02E-06,0.092239064
6800,3000,3000,-0.010036932,0.00535652,0.030778451,-1.30E-06,-6.44E-06,5.21E-07,0.032813798
6800,3000,6000,-0.037585055,0.016247522,0.051308233,-2.93E-06,-1.26E-05,1.87E-06,0.06564414
6800,3000,9000,-0.076398616,0.034306902,0.061387027,-1.75E-06,-1.21E-05,5.65E-06,0.103836791
6800,6000,3000,-0.012331437,0.005422849,0.02695504,6.66E-07,-7.07E-06,2.86E-07,0.030133798
6800,6000,6000,-0.044585266,0.016212144,0.044944853,-1.38E-06,-1.35E-05,1.54E-06,0.065350741
6800,6000,9000,-0.08920752,0.034164806,0.053840442,-3.56E-06,-1.23E-05,7.02E-06,0.109654041
7000,0,3000,-0.007778316,0.005169325,0.028320304,-4.67E-06,-5.77E-06,3.06E-07,0.029820525
7000,0,6000,-0.030619042,0.0157456,0.047430188,-4.65E-06,-1.14E-05,1.56E-06,0.058609491
7000,0,9000,-0.063479082,0.033553595,0.056994946,-1.01E-05,-1.18E-05,6.89E-06,0.091672577
7000,3000,3000,-0.010074678,0.005237083,0.030721157,-1.27E-06,-6.41E-06,5.31E-07,0.032752338
7000,3000,6000,-0.037619966,0.015828005,0.051207086,-2.84E-06,-1.24E-05,1.88E-06,0.065482465
7000,3000,9000,-0.076274631,0.033286552,0.061263841,-1.69E-06,-1.20E-05,5.58E-06,0.103339596
