X,Y,Z,U1,U2,U3,UR1,UR2,UR3,Total_Displacement
6000,0,5800,4.645903,-0.000613283,-0.044959866,-2.14E-06,0.000510349,-1.39E-18,4.6461205
6000,0,6000,4.740345,-0.000118277,-0.046136167,-3.37E-06,0.000384062,-1.47E-18,4.7405696
6000,0,6200,4.820741,0.000322899,-0.04666489,-1.84E-06,0.000404146,-1.54E-18,4.820967
6000,0,6400,4.9046474,0.000482859,-0.047193613,-5.61E-07,0.000419161,-1.61E-18,4.9048743
6000,0,6600,4.99105,0.000413097,-0.047722336,4.59E-07,0.000429107,-1.68E-18,4.9912777
6000,0,6800,5.078934,0.000165111,-0.04825106,1.22E-06,0.000433983,-1.74E-18,5.0791636
6000,0,7000,5.167287,-0.000209603,-0.048779782,1.73E-06,0.000433791,-1.81E-18,5.167517
6000,0,7200,5.255094,-0.000659551,-0.049308505,1.97E-06,0.000428529,-1.88E-18,5.2553253
6000,0,7400,5.3413424,-0.001133235,-0.049837224,1.96E-06,0.000418198,-1.95E-18,5.341575
6000,0,7600,5.4250174,-0.001579159,-0.050365947,1.70E-06,0.000402798,-2.02E-18,5.4252515
6000,0,7800,5.5051055,-0.001945827,-0.05089467,1.17E-06,0.000382329,-2.08E-18,5.505341
6000,0,8000,5.580593,-0.002181744,-0.051423393,3.88E-07,0.000356791,-2.15E-18,5.58083
6000,0,8200,5.650466,-0.002235413,-0.051952116,-6.52E-07,0.000326184,-2.22E-18,5.6507053
6000,0,8400,5.7137103,-0.002055337,-0.05248084,-1.95E-06,0.000290507,-2.28E-18,5.7139516
6000,0,8600,5.769313,-0.001590022,-0.053009562,-3.50E-06,0.000249761,-2.35E-18,5.7695565
6000,0,8800,5.816259,-0.000787971,-0.053538285,-5.32E-06,0.000203947,-2.42E-18,5.8165054
6000,0,9000,5.853535,0.000402313,-0.05406701,-7.39E-06,0.000153063,-2.48E-18,5.8537846
6000,200,3000,2.304918,-0.000118391,-0.029798137,-5.88E-06,0.000588816,-1.23E-19,2.3051107
6000,200,6000,4.740345,-0.000110392,-0.047394887,-5.80E-06,0.000384062,-1.71E-18,4.740582
6000,200,9000,5.853535,0.000375492,-0.0560315,-9.06E-06,0.000153063,-2.94E-18,5.853803
6000,400,3000,2.304918,-0.000109935,-0.031342126,-6.82E-06,0.000588816,-1.00E-19,2.3051312
6000,400,6000,4.740345,-0.000102507,-0.04898964,-7.20E-06,0.000384062,-1.90E-18,4.740598
6000,400,9000,5.853535,0.000348671,-0.058188368,-9.77E-06,0.000153063,-3.32E-18,5.8538246
6000,600,3000,2.304918,-0.000101478,-0.032947514,-6.96E-06,0.000588816,-7.36E-20,2.3051536
6000,600,6000,4.740345,-9.46E-05,-0.0507304,-7.72E-06,0.000384062,-2.06E-18,4.7406163
6000,600,9000,5.853535,0.000321851,-0.060361467,-9.68E-06,0.000153063,-3.62E-18,5.8538465
6000,800,3000,2.304918,-9.30E-05,-0.034468018,-6.44E-06,0.000588816,-4.39E-20,2.3051758
6000,800,6000,4.740345,-8.67E-05,-0.052456975,-7.52E-06,0.000384062,-2.16E-18,4.7406354
6000,800,9000,5.853535,0.00029503,-0.062404465,-8.94E-06,0.000153063,-3.84E-18,5.853868
6000,1000,3000,2.304918,-8.46E-05,-0.03578717,-5.41E-06,0.000588816,-1.09E-20,2.3051958
6000,1000,6000,4.740345,-7.89E-05,-0.054039005,-6.74E-06,0.000384062,-2.23E-18,4.740653
6000,1000,9000,5.853535,0.000268209,-0.06420087,-7.68E-06,0.000153063,-3.98E-18,5.853887
6000,1200,3000,2.304918,-7.61E-05,-0.036818326,-4.02E-06,0.000588816,2.55E-20,2.305212
6000,1200,6000,4.740345,-7.10E-05,-0.055375937,-5.53E-06,0.000384062,-2.25E-18,4.7406683
6000,1200,9000,5.853535,0.000241388,-0.06566399,-6.07E-06,0.000153063,-4.04E-18,5.8539033
6000,1400,3000,2.304918,-6.77E-05,-0.03750468,-2.42E-06,0.000588816,6.51E-20,2.3052232
6000,1400,6000,4.740345,-6.31E-05,-0.056397058,-4.04E-06,0.000384062,-2.23E-18,4.7406807
6000,1400,9000,5.853535,0.000214567,-0.066737,-4.24E-06,0.000153063,-4.01E-18,5.8539157
6000,1600,3000,2.304918,-5.92E-05,-0.037819237,-7.66E-07,0.000588816,1.08E-19,2.3052285
6000,1600,6000,4.740345,-5.52E-05,-0.05706148,-2.43E-06,0.000384062,-2.16E-18,4.7406883
6000,1600,9000,5.853535,0.000187746,-0.06739287,-2.36E-06,0.000153063,-3.91E-18,5.8539233
6000,1800,3000,2.304918,-5.07E-05,-0.037764836,8.03E-07,0.000588816,1.54E-19,2.3052275
6000,1800,6000,4.740345,-4.73E-05,-0.057358127,-8.30E-07,0.000384062,-2.05E-18,4.740692
6000,1800,9000,5.853535,0.000160925,-0.06763438,-5.63E-07,0.000153063,-3.73E-18,5.8539257
6000,2000,3000,2.304918,-4.23E-05,-0.03737414,2.13E-06,0.000588816,2.03E-19,2.305221
6000,2000,6000,4.740345,-3.94E-05,-0.05730576,5.99E-07,0.000384062,-1.90E-18,4.7406917
6000,2000,9000,5.853535,0.000134104,-0.067494184,9.95E-07,0.000153063,-3.47E-18,5.8539243
6000,2200,3000,2.304918,-3.38E-05,-0.036709633,3.08E-06,0.000588816,2.56E-19,2.3052104
6000,2200,6000,4.740345,-3.15E-05,-0.056952965,1.71E-06,0.000384062,-1.70E-18,4.7406874
6000,2200,9000,5.853535,0.000107284,-0.06703472,2.17E-06,0.000153063,-3.12E-18,5.853919
6000,2400,3000,2.304918,-2.54E-05,-0.035863627,3.48E-06,0.000588816,3.12E-19,2.305197
6000,2400,6000,4.740345,-2.37E-05,-0.05637815,2.36E-06,0.000384062,-1.46E-18,4.74068
6000,2400,9000,5.853535,8.05E-05,-0.06634826,2.80E-06,0.000153063,-2.70E-18,5.8539114
6000,2600,3000,2.304918,-1.69E-05,-0.034958262,3.21E-06,0.000588816,3.71E-19,2.3051832
6000,2600,6000,4.740345,-1.58E-05,-0.055689547,2.39E-06,0.000384062,-1.17E-18,4.740672
6000,2600,9000,5.853535,5.36E-05,-0.06555692,2.75E-06,0.000153063,-2.19E-18,5.8539023
6000,2800,3000,2.304918,-8.46E-06,-0.0341455,2.10E-06,0.000588816,4.33E-19,2.305171
6000,2800,6000,4.740345,-7.89E-06,-0.055025212,1.65E-06,0.000384062,-8.43E-19,4.7406645
6000,2800,9000,5.853535,2.68E-05,-0.064812616,1.87E-06,0.000153063,-1.61E-18,5.8538938
6000,3000,0,-1.00E-45,0,-6.00E-45,9.00E-44,1.15E-29,1.40E-44,0
6000,3000,200,0.027614601,-4.26E-18,-0.002240475,3.22E-20,0.000203309,3.33E-20,0.02770534
6000,3000,400,0.09354742,-1.46E-17,-0.00448095,5.55E-20,0.000383182,6.65E-20,0.09365468
6000,3000,600,0.19311117,-2.87E-17,-0.006721425,7.67E-20,0.000539619,9.98E-20,0.1932281
6000,3000,800,0.32161856,-4.72E-17,-0.0089619,9.34E-20,0.000672619,1.33E-19,0.3217434
6000,3000,1000,0.47438234,-6.89E-17,-0.011202375,1.12E-19,0.000782182,1.66E-19,0.4745146
6000,3000,1200,0.6467152,-9.40E-17,-0.013442851,1.27E-19,0.00086831,2.00E-19,0.64685494
6000,3000,1400,0.83392984,-1.22E-16,-0.015683325,1.37E-19,0.000931,2.33E-19,0.8340773
6000,3000,1600,1.031339,-1.51E-16,-0.0179238,1.41E-19,0.000970255,2.66E-19,1.0314949
6000,3000,1800,1.2342554,-1.80E-16,-0.020164276,1.41E-19,0.000986073,2.99E-19,1.2344202
6000,3000,2000,1.4379919,-2.09E-16,-0.02240475,1.37E-19,0.000978454,3.33E-19,1.4381664
6000,3000,2200,1.6378609,-2.37E-16,-0.024645226,1.30E-19,0.000947399,3.66E-19,1.6380464
6000,3000,2400,1.8291752,-2.63E-16,-0.026885701,1.20E-19,0.000892908,3.99E-19,1.8293728
6000,3000,2600,2.007248,-2.87E-16,-0.029126175,1.07E-19,0.000814981,4.32E-19,2.0074592
6000,3000,2800,2.1673913,-3.08E-16,-0.03136665,8.58E-20,0.000713616,4.66E-19,2.1676183
6000,3000,3000,2.304918,-3.25E-16,-0.033607125,7.13E-20,0.000588816,4.99E-19,2.3051631
6000,3000,3200,2.4375808,-3.44E-16,-0.03500352,1.00E-19,0.000687803,3.92E-19,2.437832
6000,3000,3400,2.5884318,-3.68E-16,-0.036399916,1.17E-19,0.000770699,2.84E-19,2.588688
6000,3000,3600,2.754253,-3.94E-16,-0.037796307,1.27E-19,0.000837504,1.77E-19,2.7545123
6000,3000,3800,2.9318259,-4.17E-16,-0.039192703,1.47E-19,0.000888218,1.39E-19,2.932088
6000,3000,4000,3.1179326,-4.52E-16,-0.040589098,1.78E-19,0.00092284,8.32E-20,3.1181967
6000,3000,4200,3.3093545,-4.92E-16,-0.04198549,2.02E-19,0.000941372,2.79E-20,3.3096209
6000,3000,4400,3.502874,-5.36E-16,-0.043381885,2.20E-19,0.000943813,-2.75E-20,3.5031424
6000,3000,4600,3.6952722,-5.83E-16,-0.04477828,2.33E-19,0.000930163,-8.28E-20,3.6955435
6000,3000,4800,3.8833315,-6.32E-16,-0.046174675,2.38E-19,0.000900421,-1.38E-19,3.8836062
6000,3000,5000,4.063833,-6.82E-16,-0.047571067,2.40E-19,0.000854589,-1.94E-19,4.0641117
6000,3000,5200,4.2335596,-7.31E-16,-0.048967462,2.32E-19,0.000792666,-2.49E-19,4.233843
6000,3000,5400,4.3892922,-7.78E-16,-0.050363857,2.17E-19,0.000714651,-3.04E-19,4.389581
6000,3000,5600,4.527813,-8.21E-16,-0.05176025,2.01E-19,0.000620546,-3.60E-19,4.528109
6000,3000,5800,4.645903,-8.61E-16,-0.053156644,1.75E-19,0.000510349,-4.15E-19,4.646207
6000,3000,6000,4.740345,-8.94E-16,-0.05455304,1.43E-19,0.000384062,-4.70E-19,4.7406588
6000,3000,6200,4.820741,-9.31E-16,-0.055202644,2.01E-19,0.000404146,-5.02E-19,4.8210573
6000,3000,6400,4.9046474,-9.79E-16,-0.05585225,2.50E-19,0.000419161,-5.34E-19,4.9049654
6000,3000,6600,4.99105,-1.04E-15,-0.05650185,2.89E-19,0.000429107,-5.65E-19,4.9913697
6000,3000,6800,5.078934,-1.10E-15,-0.057151455,3.21E-19,0.000433983,-5.97E-19,5.0792556
6000,3000,7000,5.167287,-1.17E-15,-0.05780106,3.44E-19,0.000433791,-6.29E-19,5.16761
6000,3000,7200,5.255094,-1.24E-15,-0.058450665,3.57E-19,0.000428529,-6.60E-19,5.255419
6000,3000,7400,5.3413424,-1.32E-15,-0.05910027,3.62E-19,0.000418198,-6.92E-19,5.3416696
6000,3000,7600,5.4250174,-1.39E-15,-0.059749875,3.58E-19,0.000402798,-7.24E-19,5.4253464
6000,3000,7800,5.5051055,-1.46E-15,-0.060399476,3.45E-19,0.000382329,-7.55E-19,5.505437
6000,3000,8000,5.580593,-1.53E-15,-0.06104908,3.24E-19,0.000356791,-7.87E-19,5.580927
6000,3000,8200,5.650466,-1.60E-15,-0.061698686,2.94E-19,0.000326184,-8.19E-19,5.6508026
6000,3000,8400,5.7137103,-1.66E-15,-0.06234829,2.54E-19,0.000290507,-8.50E-19,5.7140503
6000,3000,8600,5.769313,-1.70E-15,-0.06299789,2.06E-19,0.000249761,-8.82E-19,5.7696567
6000,3000,8800,5.816259,-1.74E-15,-0.0636475,1.51E-19,0.000203947,-9.14E-19,5.8166075
6000,3000,9000,5.853535,-1.77E-15,-0.0642971,8.66E-20,0.000153063,-9.45E-19,5.8538885
6000,3200,3000,2.304918,8.46E-06,-0.0341455,-2.10E-06,0.000588816,6.80E-19,2.305171
6000,3200,6000,4.740345,7.89E-06,-0.055025212,-1.65E-06,0.000384062,-1.45E-19,4.7406645
6000,3200,9000,5.853535,-2.68E-05,-0.064812616,-1.87E-06,0.000153063,-4.55E-19,5.8538938
6000,3400,3000,2.304918,1.69E-05,-0.034958262,-3.21E-06,0.000588816,8.38E-19,2.3051832
6000,3400,6000,4.740345,1.58E-05,-0.055689547,-2.39E-06,0.000384062,1.46E-19,4.740672
6000,3400,9000,5.853535,-5.36E-05,-0.06555692,-2.75E-06,0.000153063,-1.51E-20,5.8539023
6000,3600,3000,2.304918,2.54E-05,-0.035863627,-3.48E-06,0.000588816,9.73E-19,2.305197
6000,3600,6000,4.740345,2.37E-05,-0.05637815,-2.36E-06,0.000384062,4.01E-19,4.74068
6000,3600,9000,5.853535,-8.05E-05,-0.06634826,-2.80E-06,0.000153063,3.74E-19,5.8539114
6000,3800,3000,2.304918,3.38E-05,-0.036709633,-3.08E-06,0.000588816,1.09E-18,2.3052104
6000,3800,6000,4.740345,3.15E-05,-0.056952965,-1.71E-06,0.000384062,6.22E-19,4.7406874
6000,3800,9000,5.853535,-0.000107284,-0.06703472,-2.17E-06,0.000153063,7.13E-19,5.853919
6000,4000,3000,2.304918,4.23E-05,-0.03737414,-2.13E-06,0.000588816,1.18E-18,2.305221
6000,4000,6000,4.740345,3.94E-05,-0.05730576,-5.99E-07,0.000384062,8.08E-19,4.7406917
6000,4000,9000,5.853535,-0.000134104,-0.067494184,-9.95E-07,0.000153063,1.00E-18,5.8539243
6000,4200,3000,2.304918,5.07E-05,-0.037764836,-8.03E-07,0.000588816,1.24E-18,2.3052275
6000,4200,6000,4.740345,4.73E-05,-0.057358127,8.30E-07,0.000384062,9.59E-19,4.740692
6000,4200,9000,5.853535,-0.000160925,-0.06763438,5.63E-07,0.000153063,1.24E-18,5.8539257
6000,4400,3000,2.304918,5.92E-05,-0.037819237,7.66E-07,0.000588816,1.29E-18,2.3052285
6000,4400,6000,4.740345,5.52E-05,-0.05706148,2.43E-06,0.000384062,1.08E-18,4.7406883
6000,4400,9000,5.853535,-0.000187746,-0.06739287,2.36E-06,0.000153063,1.43E-18,5.8539233
6000,4600,3000,2.304918,6.77E-05,-0.03750468,2.42E-06,0.000588816,1.31E-18,2.3052232
6000,4600,6000,4.740345,6.31E-05,-0.056397058,4.04E-06,0.000384062,1.16E-18,4.7406807
6000,4600,9000,5.853535,-0.000214567,-0.066737,4.24E-06,0.000153063,1.56E-18,5.8539157
6000,4800,3000,2.304918,7.61E-05,-0.036818326,4.02E-06,0.000588816,1.31E-18,2.305212
6000,4800,6000,4.740345,7.10E-05,-0.055375937,5.53E-06,0.000384062,1.20E-18,4.7406683
6000,4800,9000,5.853535,-0.000241388,-0.06566399,6.07E-06,0.000153063,1.65E-18,5.8539033
6000,5000,3000,2.304918,8.46E-05,-0.03578717,5.41E-06,0.000588816,1.29E-18,2.3051958
6000,5000,6000,4.740345,7.89E-05,-0.054039005,6.74E-06,0.000384062,1.22E-18,4.740653
6000,5000,9000,5.853535,-0.000268209,-0.06420087,7.68E-06,0.000153063,1.68E-18,5.853887
6000,5200,3000,2.304918,9.30E-05,-0.034468018,6.44E-06,0.000588816,1.24E-18,2.3051758
6000,5200,6000,4.740345,8.67E-05,-0.052456975,7.52E-06,0.000384062,1.19E-18,4.7406354
6000,5200,9000,5.853535,-0.00029503,-0.062404465,8.94E-06,0.000153063,1.67E-18,5.853868
6000,5400,3000,2.304918,0.000101478,-0.032947514,6.96E-06,0.000588816,1.18E-18,2.3051536
6000,5400,6000,4.740345,9.46E-05,-0.0507304,7.72E-06,0.000384062,1.13E-18,4.7406163
6000,5400,9000,5.853535,-0.000321851,-0.060361467,9.68E-06,0.000153063,1.60E-18,5.8538465
6000,5600,3000,2.304918,0.000109935,-0.031342126,6.82E-06,0.000588816,1.09E-18,2.3051312
6000,5600,6000,4.740345,0.000102507,-0.04898964,7.20E-06,0.000384062,1.04E-18,4.740598
6000,5600,9000,5.853535,-0.000348671,-0.058188368,9.77E-06,0.000153063,1.48E-18,5.8538246
6000,5800,3000,2.304918,0.000118391,-0.029798137,5.88E-06,0.000588816,9.74E-19,2.3051107
6000,5800,6000,4.740345,0.000110392,-0.047394887,5.80E-06,0.000384062,9.14E-19,4.740582
6000,5800,9000,5.853535,-0.000375492,-0.0560315,9.06E-06,0.000153063,1.32E-18,5.853803
6000,6000,0,-3.00E-45,0,-4.00E-45,-2.62E-32,1.15E-29,9.70E-44,0
6000,6000,200,0.027614601,7.51E-05,-0.001899444,-4.39E-07,0.000203309,5.59E-20,0.027679952
6000,6000,400,0.09354742,0.000227916,-0.003798889,-7.77E-07,0.000383182,1.12E-19,0.0936248
6000,6000,600,0.19311117,0.000438248,-0.005698333,-1.01E-06,0.000539619,1.68E-19,0.19319572
6000,6000,800,0.32161856,0.000686003,-0.007597777,-1.15E-06,0.000672619,2.24E-19,0.321709
6000,6000,1000,0.47438234,0.00095106,-0.009497222,-1.19E-06,0.000782182,2.80E-19,0.47447836
6000,6000,1200,0.6467152,0.0012133,-0.011396666,-1.12E-06,0.00086831,3.36E-19,0.64681673
6000,6000,1400,0.83392984,0.001452602,-0.013296111,-9.58E-07,0.000931,3.92E-19,0.83403707
6000,6000,1600,1.031339,0.001648846,-0.015195554,-6.92E-07,0.000970255,4.48E-19,1.0314523
6000,6000,1800,1.2342554,0.001781912,-0.017095,-3.26E-07,0.000986073,5.03E-19,1.2343751
6000,6000,2000,1.4379919,0.001831681,-0.018994443,1.41E-07,0.000978454,5.59E-19,1.4381185
6000,6000,2200,1.6378609,0.001778031,-0.020893887,7.08E-07,0.000947399,6.15E-19,1.6379951
6000,6000,2400,1.8291752,0.001600843,-0.022793332,1.38E-06,0.000892908,6.71E-19,1.8293179
6000,6000,2600,2.007248,0.001279996,-0.024692776,2.14E-06,0.000814981,7.27E-19,2.0074003
6000,6000,2800,2.1673913,0.000795371,-0.026592221,3.01E-06,0.000713616,7.83E-19,2.1675546
6000,6000,3000,2.304918,0.000126848,-0.028491665,3.98E-06,0.000588816,8.39E-19,2.3050942
6000,6000,3200,2.4375808,-0.000482107,-0.029667964,2.67E-06,0.000687803,8.33E-19,2.4377613
6000,6000,3400,2.5884318,-0.000846604,-0.030844266,1.54E-06,0.000770699,8.27E-19,2.5886157
6000,6000,3600,2.754253,-0.001003001,-0.032020565,5.90E-07,0.000837504,8.21E-19,2.754439
6000,6000,3800,2.9318259,-0.000987654,-0.033196867,-1.78E-07,0.000888218,8.16E-19,2.932014
6000,6000,4000,3.1179326,-0.000836919,-0.034373164,-7.64E-07,0.00092284,8.10E-19,3.118122
6000,6000,4200,3.3093545,-0.000587154,-0.035549466,-1.17E-06,0.000941372,8.04E-19,3.3095453
6000,6000,4400,3.502874,-0.000274714,-0.036725767,-1.39E-06,0.000943813,7.98E-19,3.5030663
6000,6000,4600,3.6952722,6.40E-05,-0.037902065,-1.43E-06,0.000930163,7.92E-19,3.6954665
6000,6000,4800,3.8833315,0.000392761,-0.039078366,-1.29E-06,0.000900421,7.86E-19,3.8835282
6000,6000,5000,4.063833,0.000675083,-0.040254667,-9.68E-07,0.000854589,7.80E-19,4.0640326
6000,6000,5200,4.2335596,0.000874653,-0.041430965,-4.63E-07,0.000792666,7.74E-19,4.2337623
6000,6000,5400,4.3892922,0.000955114,-0.042607266,2.23E-07,0.000714651,7.69E-19,4.389499
6000,6000,5600,4.527813,0.00088011,-0.043783568,1.09E-06,0.000620546,7.63E-19,4.5280247
6000,6000,5800,4.645903,0.000613283,-0.044959866,2.14E-06,0.000510349,7.57E-19,4.6461205
6000,6000,6000,4.740345,0.000118277,-0.046136167,3.37E-06,0.000384062,7.51E-19,4.7405696
6000,6000,6200,4.820741,-0.000322899,-0.04666489,1.84E-06,0.000404146,7.59E-19,4.820967
6000,6000,6400,4.9046474,-0.000482859,-0.047193613,5.61E-07,0.000419161,7.66E-19,4.9048743
6000,6000,6600,4.99105,-0.000413097,-0.047722336,-4.59E-07,0.000429107,7.74E-19,4.9912777
6000,6000,6800,5.078934,-0.000165111,-0.04825106,-1.22E-06,0.000433983,7.82E-19,5.0791636
6000,6000,7000,5.167287,0.000209603,-0.048779782,-1.73E-06,0.000433791,7.89E-19,5.167517
6000,6000,7200,5.255094,0.000659551,-0.049308505,-1.97E-06,0.000428529,7.97E-19,5.2553253
6000,6000,7400,5.3413424,0.001133235,-0.049837224,-1.96E-06,0.000418198,8.05E-19,5.341575
6000,6000,7600,5.4250174,0.001579159,-0.050365947,-1.70E-06,0.000402798,8.17E-19,5.4252515
6000,6000,7800,5.5051055,0.001945827,-0.05089467,-1.17E-06,0.000382329,8.57E-19,5.505341
6000,6000,8000,5.580593,0.002181744,-0.051423393,-3.88E-07,0.000356791,8.98E-19,5.58083
6000,6000,8200,5.650466,0.002235413,-0.051952116,6.52E-07,0.000326184,9.38E-19,5.6507053
6000,6000,8400,5.7137103,0.002055337,-0.05248084,1.95E-06,0.000290507,9.78E-19,5.7139516
6000,6000,8600,5.769313,0.001590022,-0.053009562,3.50E-06,0.000249761,1.02E-18,5.7695565
6000,6000,8800,5.816259,0.000787971,-0.053538285,5.32E-06,0.000203947,1.06E-18,5.8165054
6000,6000,9000,5.853535,-0.000402313,-0.05406701,7.39E-06,0.000153063,1.10E-18,5.8537846
6200,0,3000,2.3033388,-0.000126848,-0.13440979,-3.98E-06,0.000487484,-7.12E-20,2.3072572
6200,0,6000,4.7385325,-0.000118277,-0.11570393,-3.37E-06,0.000320693,-1.31E-18,4.739945
6200,0,9000,5.8526344,0.000402313,-0.082895786,-7.39E-06,0.000134564,-2.19E-18,5.8532214
6200,3000,3000,2.3033388,-2.24E-16,-0.13952525,6.73E-20,0.000487484,5.00E-19,2.3075607
6200,3000,6000,4.7385325,-9.83E-16,-0.1241208,1.37E-19,0.000320693,-4.15E-19,4.740158
6200,3000,9000,5.8526344,-1.95E-15,-0.09312588,8.28E-20,0.000134564,-8.83E-19,5.853375
6200,6000,3000,2.3033388,0.000126848,-0.13440979,3.98E-06,0.000487484,7.67E-19,2.3072572
6200,6000,6000,4.7385325,0.000118277,-0.11570393,3.37E-06,0.000320693,7.06E-19,4.739945
6200,6000,9000,5.8526344,-0.000402313,-0.082895786,7.39E-06,0.000134564,9.38E-19,5.8532214
6400,0,3000,2.3017592,-0.000126848,-0.22057338,-3.98E-06,0.000391734,-1.27E-20,2.3123038
6400,0,6000,4.73672,-0.000118277,-0.17285119,-3.37E-06,0.00026032,-1.16E-18,4.739873
6400,0,9000,5.8517337,0.000402313,-0.10796469,-7.39E-06,0.000115927,-1.91E-18,5.85273
6400,3000,3000,2.3017592,-1.24E-16,-0.22568884,6.33E-20,0.000391734,4.92E-19,2.3127973
6400,3000,6000,4.73672,-1.06E-15,-0.18126807,1.32E-19,0.00026032,-3.54E-19,4.740187
6400,3000,9000,5.8517337,-2.12E-15,-0.11819479,7.91E-20,0.000115927,-8.17E-19,5.852927
6400,6000,3000,2.3017592,0.000126848,-0.22057338,3.98E-06,0.000391734,7.04E-19,2.3123038
6400,6000,6000,4.73672,0.000118277,-0.17285119,3.37E-06,0.00026032,6.61E-19,4.739873
6400,6000,9000,5.8517337,-0.000402313,-0.10796469,7.39E-06,0.000115927,7.92E-19,5.85273
6600,0,3000,2.3001797,-0.000126848,-0.28811392,-3.98E-06,0.000301716,4.22E-20,2.3181536
6600,0,6000,4.734907,-0.000118277,-0.21819197,-3.37E-06,0.000203092,-1.02E-18,4.7399316
6600,0,9000,5.850833,0.000402313,-0.12926099,-7.39E-06,9.73E-05,-1.64E-18,5.8522606
6600,3000,3000,2.3001797,-2.60E-17,-0.29322937,5.93E-20,0.000301716,4.82E-19,2.318795
6600,3000,6000,4.734907,-1.12E-15,-0.22660884,1.26E-19,0.000203092,-2.99E-19,4.740327
6600,3000,9000,5.850833,-2.28E-15,-0.13949108,7.53E-20,9.73E-05,-7.48E-19,5.8524957
6600,6000,3000,2.3001797,0.000126848,-0.28811392,3.98E-06,0.000301716,6.34E-19,2.3181536
6600,6000,6000,4.734907,0.000118277,-0.21819197,3.37E-06,0.000203092,6.17E-19,4.7399316
6600,6000,9000,5.850833,-0.000402313,-0.12926099,7.39E-06,9.73E-05,6.56E-19,5.8522606
6800,0,3000,2.2986004,-0.000126848,-0.33819264,-3.98E-06,0.00021758,9.80E-20,2.3233464
6800,0,6000,4.7330947,-0.000118277,-0.2523701,-3.37E-06,0.000149157,-8.75E-19,4.739818
6800,0,9000,5.849932,0.000402313,-0.14680178,-7.39E-06,7.88E-05,-1.38E-18,5.8517737
6800,3000,3000,2.2986004,7.02E-17,-0.3433081,5.53E-20,0.00021758,4.71E-19,2.3240964
6800,3000,6000,4.7330947,-1.18E-15,-0.26078698,1.21E-19,0.000149157,-2.43E-19,4.740274
6800,3000,9000,5.849932,-2.42E-15,-0.1570319,7.16E-20,7.88E-05,-6.76E-19,5.8520393
6800,6000,3000,2.2986004,0.000126848,-0.33819264,3.98E-06,0.00021758,5.70E-19,2.3233464
6800,6000,6000,4.7330947,0.000118277,-0.2523701,3.37E-06,0.000149157,5.69E-19,4.739818
6800,6000,9000,5.849932,-0.000402313,-0.14680178,7.39E-06,7.88E-05,5.33E-19,5.8517737
7000,0,3000,2.297021,-0.000126848,-0.37200063,-3.98E-06,0.000139473,1.41E-19,2.3269486
7000,0,6000,4.731282,-0.000118277,-0.2760592,-3.37E-06,9.87E-05,-7.40E-19,4.739329
7000,0,9000,5.8490314,0.000402313,-0.16063401,-7.39E-06,6.07E-05,-1.13E-18,5.851237
7000,3000,3000,2.297021,1.64E-16,-0.3771161,5.13E-20,0.000139473,4.56E-19,2.327772
7000,3000,6000,4.731282,-1.22E-15,-0.2844761,1.15E-19,9.87E-05,-1.92E-19,4.7398267
7000,3000,9000,5.8490314,-2.55E-15,-0.1708641,6.78E-20,6.07E-05,-6.01E-19,5.8515267
7000,6000,3000,2.297021,0.000126848,-0.37200063,3.98E-06,0.000139473,5.05E-19,2.3269486
7000,6000,6000,4.731282,0.000118277,-0.2760592,3.37E-06,9.87E-05,5.27E-19,4.739329
7000,6000,9000,5.8490314,-0.000402313,-0.16063401,7.39E-06,6.07E-05,4.21E-19,5.851237
7200,0,3000,2.2954416,-0.000126848,-0.39075887,-3.98E-06,6.75E-05,1.76E-19,2.328464
7200,0,6000,4.7294693,-0.000118277,-0.28996283,-3.37E-06,5.18E-05,-6.10E-19,4.73835
7200,0,9000,5.84813,0.000402313,-0.1708344,-7.39E-06,4.30E-05,-8.89E-19,5.850625
7200,3000,3000,2.2954416,2.54E-16,-0.39587432,4.73E-20,6.75E-05,4.36E-19,2.3293278
7200,3000,6000,4.7294693,-1.25E-15,-0.29837972,1.09E-19,5.18E-05,-1.41E-19,4.7388725
7200,3000,9000,5.84813,-2.67E-15,-0.1810645,6.41E-20,4.30E-05,-5.23E-19,5.8509326
7200,6000,3000,2.2954416,0.000126848,-0.39075887,3.98E-06,6.75E-05,4.48E-19,2.328464
7200,6000,6000,4.7294693,0.000118277,-0.28996283,3.37E-06,5.18E-05,4.86E-19,4.73835
7200,6000,9000,5.84813,-0.000402313,-0.1708344,7.39E-06,4.30E-05,3.23E-19,5.850625
7400,0,3000,2.293862,-0.000126848,-0.39571804,-3.98E-06,1.95E-06,2.08E-19,2.3277447
7400,0,6000,4.727657,-0.000118277,-0.29481426,-3.37E-06,8.61E-06,-4.83E-19,4.7368402
7400,0,9000,5.8472295,0.000402313,-0.17750953,-7.39E-06,2.59E-05,-6.60E-19,5.849923
7400,3000,3000,2.293862,3.40E-16,-0.40083352,4.33E-20,1.95E-06,4.18E-19,2.32862
7400,3000,6000,4.727657,-1.28E-15,-0.30323112,1.04E-19,8.61E-06,-9.09E-20,4.7373714
7400,3000,9000,5.8472295,-2.76E-15,-0.18773963,6.03E-20,2.59E-05,-4.42E-19,5.850243
7400,6000,3000,2.293862,0.000126848,-0.39571804,3.98E-06,1.95E-06,3.93E-19,2.3277447
7400,6000,6000,4.727657,0.000118277,-0.29481426,3.37E-06,8.61E-06,4.46E-19,4.7368402
